id,digit
12434,3
12435,1
12436,2
12437,3
12438,6
12439,2
12440,7
12441,0
12442,5
12443,0
12444,6
12445,0
12446,3
12447,1
12448,1
12449,2
12450,0
12451,6
12452,4
12453,8
12454,6
12455,2
12456,4
12457,2
12458,9
12459,5
12460,5
12461,7
12462,2
12463,8
12464,0
12465,0
12466,0
12467,1
12468,9
12469,1
12470,1
12471,4
12472,8
12473,4
12474,5
12475,4
12476,2
12477,8
12478,3
12479,8
12480,8
12481,7
12482,6
12483,1
12484,9
12485,9
12486,7
12487,3
12488,4
12489,4
12490,5
12491,7
12492,8
12493,6
12494,0
12495,3
12496,2
12497,9
12498,1
12499,9
12500,3
12501,7
12502,3
12503,8
12504,5
12505,7
12506,1
12507,5
12508,9
12509,1
12510,1
12511,3
12512,5
12513,1
12514,4
12515,3
12516,0
12517,7
12518,1
12519,0
12520,1
12521,3
12522,1
12523,4
12524,5
12525,7
12526,8
12527,3
12528,5
12529,2
12530,8
12531,2
12532,6
12533,4
12534,2
12535,4
12536,3
12537,5
12538,8
12539,5
12540,6
12541,7
12542,9
12543,2
12544,2
12545,6
12546,0
12547,2
12548,6
12549,5
12550,5
12551,5
12552,3
12553,8
12554,2
12555,1
12556,9
12557,6
12558,0
12559,8
12560,6
12561,8
12562,9
12563,9
12564,8
12565,3
12566,4
12567,8
12568,1
12569,6
12570,7
12571,9
12572,6
12573,8
12574,0
12575,7
12576,7
12577,8
12578,9
12579,3
12580,2
12581,4
12582,2
12583,0
12584,6
12585,7
12586,3
12587,6
12588,3
12589,0
12590,5
12591,6
12592,1
12593,6
12594,2
12595,1
12596,5
12597,1
12598,2
12599,5
12600,3
12601,7
12602,9
12603,8
12604,5
12605,3
12606,5
12607,7
12608,3
12609,6
12610,6
12611,4
12612,5
12613,3
12614,9
12615,9
12616,2
12617,1
12618,3
12619,8
12620,6
12621,6
12622,4
12623,0
12624,7
12625,5
12626,7
12627,9
12628,3
12629,1
12630,8
12631,8
12632,9
12633,0
12634,2
12635,0
12636,6
12637,1
12638,1
12639,4
12640,1
12641,6
12642,0
12643,4
12644,0
12645,4
12646,4
12647,9
12648,5
12649,5
12650,5
12651,2
12652,6
12653,8
12654,9
12655,0
12656,2
12657,0
12658,3
12659,1
12660,8
12661,5
12662,7
12663,8
12664,2
12665,1
12666,0
12667,4
12668,0
12669,5
12670,9
12671,5
12672,7
12673,0
12674,8
12675,0
12676,7
12677,5
12678,1
12679,5
12680,5
12681,3
12682,1
12683,2
12684,8
12685,9
12686,3
12687,7
12688,3
12689,3
12690,9
12691,2
12692,6
12693,2
12694,4
12695,3
12696,1
12697,0
12698,6
12699,9
12700,2
12701,5
12702,5
12703,1
12704,6
12705,0
12706,0
12707,0
12708,0
12709,9
12710,7
12711,0
12712,8
12713,0
12714,9
12715,0
12716,6
12717,8
12718,8
12719,4
12720,2
12721,7
12722,9
12723,9
12724,4
12725,1
12726,6
12727,4
12728,1
12729,7
12730,3
12731,9
12732,8
12733,4
12734,0
12735,9
12736,5
12737,3
12738,9
12739,1
12740,1
12741,8
12742,9
12743,1
12744,1
12745,7
12746,3
12747,4
12748,4
12749,5
12750,6
12751,4
12752,7
12753,3
12754,7
12755,8
12756,5
12757,0
12758,3
12759,7
12760,5
12761,3
12762,2
12763,4
12764,0
12765,2
12766,6
12767,4
12768,9
12769,5
12770,4
12771,2
12772,2
12773,7
12774,5
12775,9
12776,8
12777,5
12778,0
12779,0
12780,3
12781,5
12782,8
12783,7
12784,2
12785,4
12786,8
12787,3
12788,7
12789,3
12790,8
12791,4
12792,8
12793,9
12794,1
12795,1
12796,2
12797,7
12798,1
12799,5
12800,5
12801,2
12802,9
12803,6
12804,2
12805,8
12806,1
12807,4
12808,4
12809,6
12810,3
12811,6
12812,9
12813,8
12814,7
12815,5
12816,5
12817,3
12818,3
12819,5
12820,7
12821,1
12822,4
12823,4
12824,0
12825,6
12826,0
12827,6
12828,5
12829,8
12830,0
12831,1
12832,5
12833,8
12834,9
12835,1
12836,3
12837,1
12838,1
12839,6
12840,5
12841,6
12842,1
12843,5
12844,5
12845,8
12846,7
12847,0
12848,3
12849,7
12850,4
12851,7
12852,1
12853,3
12854,5
12855,4
12856,1
12857,1
12858,6
12859,2
12860,3
12861,3
12862,1
12863,5
12864,6
12865,7
12866,0
12867,9
12868,5
12869,8
12870,7
12871,6
12872,9
12873,3
12874,9
12875,8
12876,7
12877,7
12878,8
12879,9
12880,7
12881,6
12882,3
12883,3
12884,3
12885,6
12886,4
12887,3
12888,9
12889,2
12890,7
12891,8
12892,7
12893,1
12894,0
12895,9
12896,8
12897,7
12898,6
12899,2
12900,2
12901,5
12902,5
12903,6
12904,0
12905,8
12906,3
12907,7
12908,9
12909,3
12910,4
12911,0
12912,3
12913,6
12914,4
12915,4
12916,4
12917,8
12918,1
12919,7
12920,7
12921,3
12922,5
12923,7
12924,5
12925,5
12926,5
12927,6
12928,8
12929,9
12930,7
12931,4
12932,8
12933,1
12934,0
12935,8
12936,9
12937,5
12938,9
12939,4
12940,4
12941,5
12942,9
12943,2
12944,6
12945,9
12946,2
12947,5
12948,2
12949,1
12950,4
12951,6
12952,8
12953,6
12954,7
12955,1
12956,8
12957,3
12958,7
12959,4
12960,4
12961,2
12962,3
12963,6
12964,3
12965,3
12966,6
12967,8
12968,9
12969,8
12970,0
12971,4
12972,4
12973,5
12974,7
12975,7
12976,8
12977,4
12978,3
12979,7
12980,7
12981,2
12982,1
12983,5
12984,6
12985,9
12986,5
12987,3
12988,8
12989,2
12990,0
12991,8
12992,1
12993,4
12994,5
12995,7
12996,6
12997,2
12998,5
12999,7
13000,1
13001,3
13002,9
13003,5
13004,1
13005,5
13006,8
13007,4
13008,0
13009,3
13010,3
13011,6
13012,1
13013,8
13014,3
13015,3
13016,1
13017,6
13018,0
13019,5
13020,1
13021,3
13022,3
13023,8
13024,9
13025,3
13026,4
13027,4
13028,3
13029,1
13030,1
13031,5
13032,9
13033,5
13034,1
13035,7
13036,5
13037,4
13038,6
13039,4
13040,8
13041,1
13042,1
13043,4
13044,0
13045,7
13046,0
13047,1
13048,1
13049,8
13050,5
13051,8
13052,4
13053,2
13054,8
13055,4
13056,9
13057,0
13058,0
13059,9
13060,4
13061,1
13062,0
13063,4
13064,5
13065,6
13066,7
13067,2
13068,0
13069,6
13070,0
13071,3
13072,8
13073,0
13074,9
13075,8
13076,8
13077,4
13078,6
13079,0
13080,4
13081,1
13082,9
13083,0
13084,3
13085,4
13086,4
13087,7
13088,8
13089,3
13090,1
13091,9
13092,6
13093,0
13094,8
13095,8
13096,3
13097,0
13098,9
13099,2
13100,5
13101,2
13102,2
13103,0
13104,2
13105,4
13106,2
13107,6
13108,9
13109,4
13110,8
13111,1
13112,3
13113,5
13114,2
13115,9
13116,1
13117,5
13118,0
13119,2
13120,6
13121,0
13122,2
13123,0
13124,0
13125,7
13126,3
13127,8
13128,4
13129,7
13130,1
13131,4
13132,7
13133,3
13134,1
13135,7
13136,6
13137,4
13138,7
13139,1
13140,9
13141,4
13142,2
13143,2
13144,2
13145,5
13146,7
13147,5
13148,5
13149,3
13150,4
13151,7
13152,2
13153,9
13154,1
13155,6
13156,7
13157,0
13158,0
13159,3
13160,0
13161,7
13162,9
13163,7
13164,5
13165,6
13166,6
13167,4
13168,9
13169,1
13170,5
13171,2
13172,4
13173,4
13174,0
13175,4
13176,9
13177,7
13178,5
13179,6
13180,1
13181,8
13182,6
13183,2
13184,5
13185,3
13186,0
13187,2
13188,6
13189,3
13190,1
13191,3
13192,0
13193,7
13194,4
13195,1
13196,3
13197,5
13198,8
13199,6
13200,8
13201,5
13202,4
13203,4
13204,9
13205,3
13206,3
13207,0
13208,1
13209,0
13210,5
13211,9
13212,7
13213,5
13214,2
13215,6
13216,8
13217,6
13218,2
13219,8
13220,9
13221,7
13222,7
13223,4
13224,8
13225,6
13226,9
13227,3
13228,9
13229,0
13230,0
13231,3
13232,1
13233,6
13234,8
13235,9
13236,2
13237,6
13238,1
13239,6
13240,0
13241,6
13242,1
13243,0
13244,7
13245,1
13246,9
13247,0
13248,6
13249,3
13250,7
13251,1
13252,4
13253,0
13254,1
13255,9
13256,5
13257,0
13258,4
13259,2
13260,4
13261,9
13262,3
13263,1
13264,3
13265,7
13266,9
13267,6
13268,2
13269,4
13270,4
13271,2
13272,4
13273,1
13274,6
13275,4
13276,4
13277,5
13278,0
13279,2
13280,6
13281,9
13282,1
13283,2
13284,0
13285,2
13286,5
13287,6
13288,4
13289,8
13290,4
13291,6
13292,8
13293,0
13294,2
13295,0
13296,7
13297,5
13298,4
13299,2
13300,6
13301,0
13302,5
13303,4
13304,5
13305,9
13306,6
13307,4
13308,1
13309,4
13310,4
13311,6
13312,2
13313,0
13314,2
13315,5
13316,4
13317,9
13318,4
13319,3
13320,0
13321,7
13322,4
13323,5
13324,1
13325,4
13326,0
13327,5
13328,0
13329,0
13330,4
13331,5
13332,1
13333,2
13334,8
13335,4
13336,1
13337,9
13338,4
13339,2
13340,9
13341,5
13342,7
13343,5
13344,7
13345,2
13346,1
13347,4
13348,5
13349,1
13350,1
13351,0
13352,9
13353,7
13354,2
13355,5
13356,1
13357,9
13358,0
13359,8
13360,1
13361,5
13362,9
13363,5
13364,5
13365,7
13366,4
13367,8
13368,1
13369,3
13370,0
13371,2
13372,6
13373,7
13374,0
13375,9
13376,7
13377,1
13378,4
13379,8
13380,1
13381,1
13382,0
13383,9
13384,8
13385,8
13386,6
13387,4
13388,9
13389,2
13390,8
13391,5
13392,5
13393,1
13394,1
13395,2
13396,3
13397,4
13398,0
13399,0
13400,5
13401,1
13402,6
13403,7
13404,4
13405,7
13406,1
13407,1
13408,2
13409,7
13410,1
13411,1
13412,9
13413,9
13414,1
13415,0
13416,5
13417,4
13418,8
13419,6
13420,6
13421,6
13422,6
13423,2
13424,6
13425,8
13426,8
13427,2
13428,5
13429,1
13430,7
13431,9
13432,7
13433,1
13434,3
13435,7
13436,1
13437,0
13438,9
13439,3
13440,6
13441,0
13442,0
13443,6
13444,8
13445,3
13446,4
13447,1
13448,6
13449,0
13450,7
13451,1
13452,9
13453,7
13454,3
13455,5
13456,3
13457,4
13458,2
13459,0
13460,6
13461,1
13462,4
13463,2
13464,5
13465,5
13466,8
13467,9
13468,0
13469,1
13470,1
13471,6
13472,9
13473,1
13474,3
13475,4
13476,3
13477,5
13478,3
13479,2
13480,2
13481,8
13482,6
13483,8
13484,6
13485,8
13486,1
13487,9
13488,7
13489,7
13490,5
13491,1
13492,4
13493,8
13494,1
13495,6
13496,9
13497,1
13498,3
13499,6
13500,8
13501,4
13502,5
13503,0
13504,9
13505,9
13506,0
13507,4
13508,3
13509,9
13510,4
13511,3
13512,5
13513,8
13514,8
13515,1
13516,8
13517,3
13518,4
13519,3
13520,2
13521,4
13522,7
13523,6
13524,4
13525,4
13526,4
13527,0
13528,1
13529,4
13530,6
13531,8
13532,8
13533,7
13534,5
13535,0
13536,2
13537,1
13538,1
13539,9
13540,7
13541,4
13542,4
13543,9
13544,2
13545,0
13546,5
13547,8
13548,3
13549,8
13550,5
13551,3
13552,1
13553,7
13554,3
13555,9
13556,9
13557,9
13558,9
13559,5
13560,6
13561,2
13562,7
13563,3
13564,6
13565,9
13566,0
13567,8
13568,6
13569,0
13570,0
13571,7
13572,3
13573,7
13574,5
13575,9
13576,1
13577,6
13578,4
13579,0
13580,5
13581,4
13582,2
13583,3
13584,3
13585,6
13586,3
13587,8
13588,7
13589,6
13590,4
13591,2
13592,6
13593,9
13594,3
13595,7
13596,2
13597,8
13598,8
13599,3
13600,6
13601,2
13602,0
13603,6
13604,9
13605,7
13606,5
13607,0
13608,1
13609,0
13610,1
13611,0
13612,3
13613,0
13614,7
13615,5
13616,8
13617,4
13618,7
13619,7
13620,2
13621,7
13622,0
13623,1
13624,3
13625,5
13626,8
13627,3
13628,7
13629,6
13630,1
13631,5
13632,4
13633,8
13634,9
13635,9
13636,1
13637,9
13638,9
13639,7
13640,1
13641,5
13642,4
13643,0
13644,8
13645,9
13646,0
13647,3
13648,3
13649,8
13650,1
13651,9
13652,7
13653,1
13654,3
13655,0
13656,8
13657,6
13658,7
13659,8
13660,2
13661,1
13662,4
13663,5
13664,9
13665,2
13666,6
13667,0
13668,9
13669,5
13670,8
13671,2
13672,8
13673,7
13674,8
13675,7
13676,5
13677,0
13678,6
13679,1
13680,8
13681,0
13682,9
13683,1
13684,8
13685,4
13686,5
13687,7
13688,9
13689,4
13690,1
13691,3
13692,1
13693,6
13694,5
13695,6
13696,0
13697,0
13698,4
13699,5
13700,1
13701,8
13702,9
13703,6
13704,0
13705,1
13706,0
13707,0
13708,6
13709,6
13710,2
13711,0
13712,8
13713,0
13714,8
13715,7
13716,1
13717,0
13718,4
13719,2
13720,3
13721,6
13722,8
13723,1
13724,0
13725,3
13726,8
13727,8
13728,8
13729,7
13730,9
13731,8
13732,4
13733,2
13734,2
13735,4
13736,9
13737,6
13738,3
13739,6
13740,6
13741,6
13742,1
13743,7
13744,6
13745,7
13746,5
13747,1
13748,6
13749,9
13750,7
13751,3
13752,8
13753,9
13754,3
13755,7
13756,5
13757,1
13758,8
13759,7
13760,9
13761,0
13762,6
13763,2
13764,3
13765,8
13766,0
13767,8
13768,4
13769,9
13770,1
13771,2
13772,1
13773,9
13774,1
13775,4
13776,5
13777,1
13778,5
13779,5
13780,9
13781,5
13782,1
13783,2
13784,5
13785,0
13786,5
13787,8
13788,5
13789,4
13790,5
13791,5
13792,6
13793,8
13794,6
13795,7
13796,3
13797,2
13798,8
13799,9
13800,8
13801,4
13802,3
13803,3
13804,7
13805,5
13806,9
13807,9
13808,6
13809,6
13810,3
13811,4
13812,4
13813,5
13814,0
13815,0
13816,6
13817,1
13818,9
13819,5
13820,5
13821,4
13822,7
13823,4
13824,7
13825,0
13826,9
13827,1
13828,9
13829,1
13830,0
13831,3
13832,2
13833,4
13834,6
13835,8
13836,5
13837,4
13838,9
13839,5
13840,2
13841,3
13842,4
13843,7
13844,8
13845,3
13846,9
13847,6
13848,5
13849,5
13850,9
13851,2
13852,7
13853,7
13854,5
13855,0
13856,2
13857,5
13858,7
13859,3
13860,3
13861,4
13862,7
13863,3
13864,0
13865,1
13866,1
13867,4
13868,2
13869,2
13870,0
13871,8
13872,2
13873,8
13874,3
13875,2
13876,5
13877,0
13878,5
13879,9
13880,4
13881,2
13882,9
13883,2
13884,9
13885,0
13886,1
13887,5
13888,2
13889,1
13890,4
13891,7
13892,1
13893,3
13894,6
13895,7
13896,5
13897,0
13898,7
13899,2
13900,2
13901,7
13902,1
13903,7
13904,0
13905,0
13906,5
13907,7
13908,8
13909,0
13910,2
13911,9
13912,9
13913,7
13914,8
13915,7
13916,2
13917,4
13918,4
13919,1
13920,3
13921,2
13922,6
13923,0
13924,1
13925,0
13926,0
13927,9
13928,6
13929,7
13930,0
13931,0
13932,6
13933,3
13934,4
13935,7
13936,0
13937,6
13938,7
13939,5
13940,2
13941,6
13942,4
13943,2
13944,5
13945,3
13946,4
13947,9
13948,1
13949,5
13950,6
13951,2
13952,7
13953,9
13954,2
13955,2
13956,1
13957,2
13958,5
13959,0
13960,3
13961,9
13962,1
13963,7
13964,6
13965,6
13966,8
13967,7
13968,4
13969,3
13970,3
13971,7
13972,4
13973,3
13974,2
13975,7
13976,2
13977,1
13978,6
13979,5
13980,6
13981,8
13982,4
13983,4
13984,2
13985,2
13986,2
13987,7
13988,1
13989,7
13990,6
13991,2
13992,8
13993,6
13994,6
13995,2
13996,3
13997,3
13998,7
13999,4
14000,5
14001,7
14002,0
14003,9
14004,7
14005,0
14006,0
14007,8
14008,4
14009,2
14010,2
14011,0
14012,9
14013,2
14014,5
14015,0
14016,5
14017,0
14018,1
14019,3
14020,4
14021,2
14022,7
14023,5
14024,3
14025,2
14026,6
14027,1
14028,0
14029,5
14030,5
14031,6
14032,7
14033,2
14034,1
14035,6
14036,2
14037,6
14038,9
14039,0
14040,1
14041,3
14042,7
14043,5
14044,4
14045,4
14046,9
14047,4
14048,7
14049,3
14050,3
14051,3
14052,7
14053,9
14054,4
14055,0
14056,8
14057,7
14058,6
14059,5
14060,0
14061,5
14062,5
14063,1
14064,6
14065,6
14066,4
14067,0
14068,1
14069,5
14070,9
14071,6
14072,7
14073,4
14074,0
14075,1
14076,9
14077,4
14078,0
14079,9
14080,9
14081,0
14082,0
14083,2
14084,9
14085,1
14086,9
14087,8
14088,7
14089,2
14090,9
14091,2
14092,1
14093,6
14094,7
14095,1
14096,3
14097,2
14098,0
14099,6
14100,7
14101,4
14102,4
14103,6
14104,7
14105,6
14106,2
14107,7
14108,8
14109,1
14110,2
14111,1
14112,1
14113,1
14114,1
14115,6
14116,3
14117,0
14118,3
14119,1
14120,5
14121,0
14122,2
14123,0
14124,3
14125,1
14126,2
14127,8
14128,1
14129,3
14130,2
14131,3
14132,3
14133,0
14134,3
14135,1
14136,5
14137,2
14138,2
14139,3
14140,3
14141,6
14142,0
14143,6
14144,1
14145,0
14146,8
14147,5
14148,5
14149,0
14150,2
14151,2
14152,4
14153,5
14154,7
14155,7
14156,3
14157,2
14158,6
14159,8
14160,7
14161,4
14162,9
14163,9
14164,8
14165,9
14166,7
14167,1
14168,6
14169,9
14170,6
14171,4
14172,0
14173,6
14174,5
14175,2
14176,1
14177,0
14178,6
14179,1
14180,2
14181,0
14182,1
14183,7
14184,0
14185,0
14186,9
14187,8
14188,8
14189,2
14190,9
14191,5
14192,0
14193,1
14194,0
14195,9
14196,3
14197,0
14198,6
14199,4
14200,7
14201,3
14202,2
14203,6
14204,5
14205,0
14206,4
14207,3
14208,2
14209,1
14210,4
14211,9
14212,8
14213,8
14214,3
14215,0
14216,7
14217,5
14218,6
14219,7
14220,7
14221,7
14222,9
14223,5
14224,9
14225,1
14226,9
14227,5
14228,1
14229,1
14230,0
14231,9
14232,7
14233,4
14234,6
14235,6
14236,9
14237,7
14238,8
14239,6
14240,2
14241,0
14242,9
14243,3
14244,4
14245,4
14246,1
14247,2
14248,4
14249,3
14250,1
14251,8
14252,3
14253,3
14254,8
14255,5
14256,8
14257,5
14258,1
14259,1
14260,5
14261,0
14262,8
14263,1
14264,7
14265,7
14266,5
14267,7
14268,3
14269,1
14270,7
14271,9
14272,3
14273,7
14274,8
14275,6
14276,3
14277,6
14278,3
14279,7
14280,0
14281,2
14282,1
14283,2
14284,9
14285,9
14286,7
14287,2
14288,9
14289,1
14290,9
14291,4
14292,9
14293,0
14294,9
14295,9
14296,6
14297,3
14298,1
14299,6
14300,3
14301,9
14302,8
14303,8
14304,8
14305,0
14306,1
14307,5
14308,5
14309,4
14310,0
14311,2
14312,6
14313,3
14314,2
14315,7
14316,3
14317,1
14318,9
14319,1
14320,7
14321,0
14322,7
14323,6
14324,3
14325,9
14326,0
14327,9
14328,2
14329,7
14330,9
14331,1
14332,7
14333,6
14334,1
14335,4
14336,5
14337,9
14338,2
14339,6
14340,8
14341,6
14342,9
14343,2
14344,6
14345,2
14346,6
14347,4
14348,5
14349,0
14350,6
14351,6
14352,6
14353,1
14354,7
14355,2
14356,7
14357,9
14358,1
14359,6
14360,5
14361,6
14362,8
14363,3
14364,0
14365,1
14366,4
14367,8
14368,5
14369,3
14370,9
14371,7
14372,1
14373,3
14374,8
14375,0
14376,5
14377,9
14378,8
14379,1
14380,4
14381,5
14382,2
14383,7
14384,6
14385,8
14386,7
14387,4
14388,4
14389,2
14390,0
14391,5
14392,4
14393,4
14394,9
14395,2
14396,7
14397,1
14398,8
14399,3
14400,9
14401,7
14402,8
14403,4
14404,6
14405,9
14406,8
14407,1
14408,2
14409,3
14410,2
14411,8
14412,8
14413,5
14414,3
14415,7
14416,7
14417,5
14418,2
14419,7
14420,2
14421,3
14422,2
14423,4
14424,5
14425,2
14426,1
14427,1
14428,7
14429,2
14430,5
14431,9
14432,5
14433,6
14434,2
14435,3
14436,6
14437,4
14438,5
14439,4
14440,9
14441,0
14442,5
14443,4
14444,3
14445,7
14446,9
14447,8
14448,4
14449,9
14450,9
14451,3
14452,8
14453,3
14454,7
14455,9
14456,7
14457,9
14458,3
14459,3
14460,0
14461,2
14462,7
14463,5
14464,9
14465,4
14466,2
14467,6
14468,6
14469,9
14470,1
14471,5
14472,8
14473,2
14474,8
14475,9
14476,5
14477,7
14478,5
14479,3
14480,7
14481,5
14482,5
14483,9
14484,0
14485,4
14486,0
14487,1
14488,0
14489,4
14490,4
14491,7
14492,4
14493,7
14494,3
14495,7
14496,6
14497,2
14498,6
14499,3
14500,6
14501,2
14502,5
14503,7
14504,2
14505,9
14506,4
14507,5
14508,4
14509,2
14510,3
14511,2
14512,6
14513,5
14514,0
14515,7
14516,8
14517,8
14518,9
14519,1
14520,1
14521,2
14522,1
14523,2
14524,3
14525,1
14526,4
14527,7
14528,2
14529,7
14530,6
14531,1
14532,1
14533,9
14534,4
14535,8
14536,8
14537,1
14538,3
14539,5
14540,8
14541,1
14542,6
14543,3
14544,6
14545,8
14546,2
14547,6
14548,9
14549,9
14550,9
14551,8
14552,3
14553,4
14554,6
14555,0
14556,3
14557,4
14558,2
14559,5
14560,9
14561,3
14562,2
14563,2
14564,0
14565,2
14566,9
14567,9
14568,6
14569,6
14570,5
14571,7
14572,9
14573,8
14574,0
14575,9
14576,5
14577,4
14578,6
14579,7
14580,2
14581,7
14582,7
14583,5
14584,8
14585,7
14586,3
14587,4
14588,2
14589,6
14590,5
14591,0
14592,1
14593,2
14594,5
14595,5
14596,6
14597,2
14598,2
14599,5
14600,0
14601,7
14602,5
14603,3
14604,1
14605,8
14606,4
14607,7
14608,4
14609,4
14610,6
14611,1
14612,0
14613,6
14614,5
14615,8
14616,2
14617,0
14618,7
14619,1
14620,3
14621,9
14622,1
14623,2
14624,6
14625,6
14626,6
14627,4
14628,4
14629,3
14630,3
14631,5
14632,9
14633,0
14634,8
14635,8
14636,4
14637,7
14638,1
14639,4
14640,4
14641,4
14642,7
14643,5
14644,7
14645,9
14646,5
14647,5
14648,1
14649,2
14650,5
14651,3
14652,4
14653,4
14654,4
14655,5
14656,3
14657,7
14658,4
14659,4
14660,3
14661,9
14662,9
14663,8
14664,9
14665,0
14666,8
14667,8
14668,0
14669,9
14670,1
14671,1
14672,8
14673,7
14674,5
14675,6
14676,1
14677,9
14678,4
14679,1
14680,1
14681,4
14682,0
14683,9
14684,0
14685,6
14686,9
14687,0
14688,2
14689,7
14690,8
14691,8
14692,9
14693,3
14694,7
14695,2
14696,9
14697,3
14698,7
14699,7
14700,9
14701,0
14702,0
14703,6
14704,0
14705,9
14706,5
14707,7
14708,5
14709,4
14710,1
14711,1
14712,0
14713,8
14714,6
14715,3
14716,8
14717,5
14718,6
14719,0
14720,7
14721,9
14722,3
14723,4
14724,1
14725,0
14726,3
14727,0
14728,7
14729,4
14730,5
14731,9
14732,9
14733,3
14734,8
14735,0
14736,1
14737,5
14738,1
14739,1
14740,5
14741,5
14742,9
14743,1
14744,0
14745,6
14746,5
14747,3
14748,7
14749,4
14750,0
14751,5
14752,8
14753,5
14754,2
14755,2
14756,5
14757,4
14758,3
14759,5
14760,1
14761,7
14762,5
14763,5
14764,9
14765,5
14766,3
14767,8
14768,1
14769,1
14770,7
14771,6
14772,4
14773,2
14774,0
14775,9
14776,2
14777,5
14778,8
14779,4
14780,5
14781,8
14782,9
14783,5
14784,7
14785,3
14786,9
14787,4
14788,4
14789,2
14790,2
14791,3
14792,2
14793,1
14794,8
14795,4
14796,9
14797,8
14798,8
14799,7
14800,7
14801,2
14802,4
14803,7
14804,7
14805,4
14806,0
14807,6
14808,6
14809,9
14810,8
14811,9
14812,3
14813,4
14814,9
14815,5
14816,2
14817,0
14818,0
14819,0
14820,1
14821,4
14822,8
14823,6
14824,1
14825,4
14826,9
14827,8
14828,4
14829,4
14830,9
14831,1
14832,4
14833,5
14834,0
14835,2
14836,2
14837,9
14838,6
14839,7
14840,5
14841,9
14842,2
14843,8
14844,5
14845,3
14846,8
14847,8
14848,1
14849,7
14850,5
14851,2
14852,5
14853,5
14854,6
14855,3
14856,7
14857,8
14858,3
14859,3
14860,6
14861,6
14862,1
14863,8
14864,7
14865,4
14866,7
14867,5
14868,4
14869,0
