id,digit
14870,1
14871,1
14872,4
14873,9
14874,9
14875,7
14876,1
14877,7
14878,8
14879,4
14880,0
14881,2
14882,3
14883,1
14884,1
14885,3
14886,6
14887,9
14888,5
14889,9
14890,9
14891,7
14892,5
14893,3
14894,6
14895,8
14896,6
14897,4
14898,0
14899,7
14900,5
14901,6
14902,7
14903,9
14904,0
14905,6
14906,4
14907,1
14908,8
14909,4
14910,1
14911,2
14912,6
14913,1
14914,5
14915,4
14916,6
14917,2
14918,1
14919,3
14920,1
14921,5
14922,5
14923,1
14924,9
14925,8
14926,4
14927,1
14928,8
14929,1
14930,1
14931,7
14932,9
14933,3
14934,2
14935,1
14936,0
14937,9
14938,6
14939,7
14940,3
14941,6
14942,7
14943,2
14944,9
14945,5
14946,7
14947,7
14948,3
14949,7
14950,5
14951,9
14952,0
14953,2
14954,7
14955,6
14956,0
14957,7
14958,9
14959,6
14960,1
14961,8
14962,0
14963,9
14964,0
14965,4
14966,2
14967,2
14968,4
14969,8
14970,3
14971,7
14972,8
14973,2
14974,3
14975,1
14976,3
14977,8
14978,2
14979,6
14980,9
14981,0
14982,2
14983,1
14984,1
14985,9
14986,9
14987,6
14988,1
14989,2
14990,3
14991,0
14992,4
14993,4
14994,9
14995,0
14996,0
14997,2
14998,7
14999,2
15000,3
15001,7
15002,5
15003,2
15004,7
15005,3
15006,4
15007,0
15008,6
15009,7
15010,0
15011,5
15012,7
15013,3
15014,3
15015,3
15016,6
15017,4
15018,5
15019,1
15020,7
15021,0
15022,7
15023,6
15024,4
15025,1
15026,0
15027,5
15028,1
15029,0
15030,9
15031,1
15032,7
15033,3
15034,2
15035,3
15036,4
15037,6
15038,6
15039,4
15040,2
15041,2
15042,8
15043,9
15044,9
15045,3
15046,7
15047,1
15048,4
15049,1
15050,4
15051,0
15052,3
15053,2
15054,8
15055,3
15056,0
15057,7
15058,5
15059,5
15060,7
15061,0
15062,1
15063,5
15064,2
15065,6
15066,8
15067,4
15068,5
15069,6
15070,3
15071,4
15072,4
15073,4
15074,7
15075,6
15076,6
15077,5
15078,6
15079,3
15080,4
15081,0
15082,4
15083,3
15084,0
15085,1
15086,5
15087,7
15088,8
15089,4
15090,5
15091,9
15092,5
15093,7
15094,6
15095,7
15096,9
15097,3
15098,2
15099,9
15100,7
15101,5
15102,9
15103,8
15104,8
15105,5
15106,9
15107,5
15108,2
15109,8
15110,7
15111,5
15112,0
15113,2
15114,4
15115,2
15116,8
15117,6
15118,4
15119,4
15120,6
15121,9
15122,3
15123,8
15124,8
15125,1
15126,0
15127,3
15128,7
15129,0
15130,5
15131,1
15132,0
15133,7
15134,1
15135,0
15136,2
15137,8
15138,5
15139,6
15140,0
15141,3
15142,3
15143,3
15144,5
15145,8
15146,5
15147,9
15148,4
15149,6
15150,0
15151,6
15152,9
15153,7
15154,8
15155,3
15156,6
15157,5
15158,4
15159,1
15160,7
15161,7
15162,4
15163,8
15164,0
15165,5
15166,1
15167,8
15168,7
15169,9
15170,8
15171,6
15172,4
15173,7
15174,0
15175,6
15176,0
15177,3
15178,1
15179,1
15180,2
15181,2
15182,1
15183,5
15184,1
15185,0
15186,7
15187,6
15188,1
15189,4
15190,5
15191,7
15192,6
15193,2
15194,2
15195,7
15196,3
15197,6
15198,5
15199,2
15200,0
15201,3
15202,0
15203,2
15204,4
15205,7
15206,1
15207,8
15208,0
15209,4
15210,9
15211,5
15212,8
15213,7
15214,1
15215,7
15216,2
15217,6
15218,2
15219,7
15220,8
15221,4
15222,5
15223,8
15224,2
15225,6
15226,0
15227,4
15228,0
15229,2
15230,9
15231,8
15232,2
15233,9
15234,4
15235,5
15236,7
15237,4
15238,6
15239,0
15240,5
15241,6
15242,0
15243,2
15244,1
15245,1
15246,5
15247,1
15248,9
15249,2
15250,5
15251,8
15252,5
15253,8
15254,8
15255,2
15256,2
15257,9
15258,3
15259,6
15260,6
15261,0
15262,6
15263,5
15264,5
15265,4
15266,2
15267,5
15268,0
15269,3
15270,0
15271,2
15272,8
15273,9
15274,8
15275,0
15276,7
15277,5
15278,7
15279,1
15280,7
15281,2
15282,5
15283,4
15284,9
15285,3
15286,3
15287,9
15288,4
15289,5
15290,0
15291,8
15292,4
15293,7
15294,2
15295,0
15296,3
15297,9
15298,4
15299,9
15300,8
15301,7
15302,7
15303,6
15304,7
15305,4
15306,5
15307,5
15308,1
15309,6
15310,3
15311,4
15312,0
15313,7
15314,0
15315,6
15316,9
15317,1
15318,7
15319,1
15320,6
15321,2
15322,1
15323,8
15324,6
15325,3
15326,6
15327,3
15328,7
15329,3
15330,7
15331,1
15332,3
15333,6
15334,9
15335,2
15336,3
15337,1
15338,8
15339,8
15340,2
15341,0
15342,2
15343,5
15344,7
15345,7
15346,3
15347,4
15348,4
15349,4
15350,8
15351,5
15352,4
15353,8
15354,0
15355,3
15356,6
15357,1
15358,5
15359,2
15360,9
15361,8
15362,0
15363,1
15364,9
15365,9
15366,5
15367,3
15368,9
15369,1
15370,7
15371,9
15372,9
15373,2
15374,1
15375,9
15376,5
15377,0
15378,4
15379,5
15380,3
15381,8
15382,6
15383,1
15384,1
15385,6
15386,2
15387,8
15388,6
15389,2
15390,1
15391,0
15392,2
15393,9
15394,5
15395,2
15396,3
15397,4
15398,4
15399,3
15400,1
15401,4
15402,2
15403,2
15404,0
15405,4
15406,2
15407,0
15408,2
15409,2
15410,2
15411,8
15412,0
15413,5
15414,6
15415,9
15416,1
15417,1
15418,7
15419,4
15420,1
15421,6
15422,3
15423,7
15424,5
15425,9
15426,1
15427,8
15428,0
15429,8
15430,7
15431,9
15432,1
15433,2
15434,1
15435,6
15436,5
15437,5
15438,1
15439,6
15440,5
15441,8
15442,2
15443,0
15444,2
15445,0
15446,5
15447,2
15448,2
15449,0
15450,4
15451,9
15452,3
15453,1
15454,1
15455,9
15456,2
15457,9
15458,0
15459,3
15460,6
15461,0
15462,8
15463,4
15464,2
15465,7
15466,1
15467,4
15468,8
15469,2
15470,2
15471,3
15472,1
15473,0
15474,6
15475,8
15476,7
15477,7
15478,1
15479,7
15480,9
15481,6
15482,8
15483,8
15484,3
15485,8
15486,7
15487,6
15488,1
15489,0
15490,4
15491,5
15492,1
15493,2
15494,2
15495,0
15496,3
15497,3
15498,2
15499,7
15500,5
15501,6
15502,6
15503,9
15504,9
15505,9
15506,4
15507,3
15508,2
15509,0
15510,3
15511,0
15512,7
15513,4
15514,6
15515,3
15516,9
15517,7
15518,7
15519,6
15520,4
15521,8
15522,9
15523,7
15524,3
15525,3
15526,0
15527,6
15528,0
15529,5
15530,2
15531,5
15532,2
15533,6
15534,3
15535,1
15536,7
15537,5
15538,7
15539,2
15540,9
15541,1
15542,0
15543,8
15544,3
15545,5
15546,4
15547,4
15548,2
15549,0
15550,8
15551,4
15552,7
15553,8
15554,3
15555,9
15556,3
15557,7
15558,7
15559,8
15560,8
15561,0
15562,6
15563,6
15564,4
15565,0
15566,5
15567,5
15568,0
15569,4
15570,9
15571,8
15572,1
15573,2
15574,0
15575,6
15576,4
15577,4
15578,5
15579,7
15580,2
15581,3
15582,7
15583,2
15584,8
15585,5
15586,8
15587,9
15588,6
15589,1
15590,9
15591,9
15592,9
15593,9
15594,3
15595,9
15596,6
15597,7
15598,0
15599,3
15600,0
15601,4
15602,6
15603,6
15604,7
15605,5
15606,9
15607,2
15608,9
15609,1
15610,6
15611,2
15612,2
15613,4
15614,0
15615,4
15616,6
15617,8
15618,4
15619,8
15620,0
15621,8
15622,5
15623,9
15624,0
15625,8
15626,3
15627,3
15628,7
15629,8
15630,9
15631,8
15632,4
15633,4
15634,3
15635,9
15636,0
15637,1
15638,6
15639,7
15640,9
15641,8
15642,9
15643,2
15644,8
15645,9
15646,3
15647,3
15648,8
15649,7
15650,3
15651,1
15652,0
15653,2
15654,6
15655,7
15656,9
15657,3
15658,0
15659,2
15660,6
15661,0
15662,6
15663,1
15664,1
15665,0
15666,1
15667,5
15668,2
15669,0
15670,5
15671,9
15672,8
15673,1
15674,1
15675,6
15676,3
15677,1
15678,7
15679,6
15680,9
15681,6
15682,1
15683,3
15684,7
15685,0
15686,1
15687,8
15688,2
15689,5
15690,1
15691,4
15692,8
15693,9
15694,1
15695,9
15696,2
15697,6
15698,3
15699,9
15700,8
15701,1
15702,0
15703,1
15704,8
15705,4
15706,7
15707,4
15708,9
15709,6
15710,0
15711,8
15712,5
15713,6
15714,7
15715,4
15716,4
15717,7
15718,6
15719,7
15720,3
15721,0
15722,9
15723,3
15724,9
15725,9
15726,4
15727,1
15728,1
15729,3
15730,8
15731,7
15732,6
15733,8
15734,9
15735,6
15736,0
15737,4
15738,9
15739,9
15740,9
15741,6
15742,5
15743,5
15744,4
15745,6
15746,1
15747,7
15748,6
15749,2
15750,7
15751,6
15752,4
15753,9
15754,0
15755,7
15756,9
15757,5
15758,0
15759,8
15760,8
15761,7
15762,3
15763,7
15764,6
15765,6
15766,4
15767,9
15768,0
15769,9
15770,2
15771,8
15772,8
15773,1
15774,8
15775,0
15776,5
15777,2
15778,8
15779,0
15780,3
15781,5
15782,4
15783,4
15784,4
15785,6
15786,1
15787,1
15788,7
15789,3
15790,2
15791,6
15792,8
15793,6
15794,1
15795,9
15796,6
15797,8
15798,6
15799,6
15800,7
15801,5
15802,7
15803,4
15804,7
15805,1
15806,9
15807,9
15808,3
15809,0
15810,2
15811,0
15812,5
15813,8
15814,3
15815,1
15816,7
15817,6
15818,4
15819,9
15820,4
15821,8
15822,3
15823,7
15824,7
15825,8
15826,5
15827,6
15828,4
15829,3
15830,1
15831,2
15832,7
15833,2
15834,9
15835,3
15836,6
15837,5
15838,8
15839,9
15840,0
15841,8
15842,3
15843,9
15844,8
15845,0
15846,4
15847,9
15848,3
15849,5
15850,6
15851,8
15852,3
15853,9
15854,5
15855,1
15856,6
15857,2
15858,5
15859,0
15860,2
15861,6
15862,2
15863,7
15864,1
15865,8
15866,6
15867,4
15868,6
15869,2
15870,6
15871,4
15872,6
15873,6
15874,3
15875,7
15876,1
15877,0
15878,6
15879,9
15880,4
15881,7
15882,6
15883,8
15884,8
15885,2
15886,3
15887,9
15888,0
15889,2
15890,8
15891,6
15892,5
15893,7
15894,8
15895,3
15896,8
15897,3
15898,8
15899,7
15900,1
15901,5
15902,1
15903,0
15904,5
15905,1
15906,2
15907,9
15908,4
15909,9
15910,1
15911,5
15912,7
15913,9
15914,8
15915,6
15916,6
15917,1
15918,5
15919,2
15920,0
15921,5
15922,3
15923,8
15924,2
15925,0
15926,0
15927,7
15928,0
15929,1
15930,6
15931,9
15932,7
15933,8
15934,1
15935,9
15936,0
15937,1
15938,9
15939,3
15940,5
15941,2
15942,3
15943,5
15944,6
15945,9
15946,9
15947,0
15948,8
15949,3
15950,6
15951,2
15952,7
15953,2
15954,7
15955,0
15956,0
15957,1
15958,2
15959,1
15960,5
15961,1
15962,4
15963,9
15964,7
15965,7
15966,1
15967,0
15968,6
15969,1
15970,6
15971,1
15972,8
15973,3
15974,1
15975,8
15976,8
15977,9
15978,6
15979,1
15980,5
15981,9
15982,8
15983,1
15984,9
15985,1
15986,8
15987,0
15988,7
15989,5
15990,5
15991,0
15992,6
15993,8
15994,2
15995,5
15996,2
15997,5
15998,6
15999,4
16000,4
16001,0
16002,2
16003,4
16004,8
16005,5
16006,5
16007,8
16008,9
16009,1
16010,0
16011,9
16012,4
16013,0
16014,5
16015,7
16016,2
16017,7
16018,3
16019,8
16020,6
16021,4
16022,6
16023,0
16024,3
16025,6
16026,4
16027,6
16028,5
16029,6
16030,8
16031,7
16032,0
16033,3
16034,2
16035,7
16036,9
16037,0
16038,3
16039,1
16040,1
16041,1
16042,2
16043,9
16044,2
16045,5
16046,1
16047,1
16048,0
16049,4
16050,0
16051,2
16052,6
16053,3
16054,6
16055,8
16056,7
16057,9
16058,8
16059,2
16060,7
16061,8
16062,0
16063,3
16064,9
16065,8
16066,8
16067,5
16068,6
16069,8
16070,5
16071,0
16072,1
16073,4
16074,2
16075,7
16076,8
16077,9
16078,0
16079,2
16080,7
16081,6
16082,7
16083,1
16084,0
16085,5
16086,7
16087,6
16088,0
16089,4
16090,4
16091,2
16092,6
16093,7
16094,8
16095,9
16096,1
16097,5
16098,0
16099,4
16100,6
16101,9
16102,0
16103,6
16104,9
16105,6
16106,1
16107,5
16108,4
16109,3
16110,7
16111,7
16112,6
16113,5
16114,8
16115,4
16116,5
16117,8
16118,0
16119,3
16120,8
16121,4
16122,5
16123,8
16124,3
16125,2
16126,8
16127,5
16128,5
16129,5
16130,5
16131,9
16132,2
16133,3
16134,5
16135,0
16136,3
16137,3
16138,3
16139,5
16140,0
16141,9
16142,1
16143,6
16144,9
16145,1
16146,9
16147,0
16148,3
16149,6
16150,8
16151,2
16152,4
16153,7
16154,6
16155,8
16156,6
16157,5
16158,5
16159,0
16160,1
16161,7
16162,1
16163,5
16164,8
16165,2
16166,0
16167,3
16168,9
16169,3
16170,1
16171,2
16172,9
16173,5
16174,1
16175,4
16176,1
16177,6
16178,4
16179,5
16180,8
16181,1
16182,9
16183,1
16184,6
16185,3
16186,3
16187,6
16188,9
16189,1
16190,2
16191,3
16192,8
16193,7
16194,7
16195,3
16196,0
16197,9
16198,1
16199,2
16200,5
16201,5
16202,5
16203,2
16204,1
16205,6
16206,5
16207,4
16208,1
16209,1
16210,1
16211,4
16212,5
16213,7
16214,9
16215,3
16216,4
16217,2
16218,7
16219,8
16220,7
16221,1
16222,5
16223,6
16224,3
16225,5
16226,6
16227,4
16228,2
16229,8
16230,9
16231,9
16232,0
16233,3
16234,7
16235,2
16236,0
16237,8
16238,0
16239,0
16240,3
16241,7
16242,2
16243,0
16244,6
16245,6
16246,4
16247,2
16248,0
16249,9
16250,5
16251,0
16252,5
16253,5
16254,2
16255,8
16256,0
16257,2
16258,4
16259,6
16260,6
16261,0
16262,8
16263,4
16264,4
16265,4
16266,4
16267,1
16268,3
16269,0
16270,5
16271,3
16272,2
16273,9
16274,6
16275,5
16276,0
16277,1
16278,9
16279,4
16280,7
16281,9
16282,3
16283,8
16284,9
16285,2
16286,9
16287,7
16288,1
16289,1
16290,1
16291,8
16292,1
16293,0
16294,1
16295,1
16296,2
16297,3
16298,3
16299,8
16300,0
16301,7
16302,1
16303,9
16304,8
16305,7
16306,6
16307,6
16308,3
16309,8
16310,0
16311,4
16312,5
16313,8
16314,2
16315,7
16316,1
16317,4
16318,2
16319,8
16320,4
16321,5
16322,8
16323,1
16324,8
16325,4
16326,1
16327,2
16328,0
16329,1
16330,8
16331,3
16332,6
16333,1
16334,5
16335,7
16336,9
16337,5
16338,6
16339,5
16340,3
16341,7
16342,4
16343,8
16344,2
16345,8
16346,8
16347,1
16348,6
16349,3
16350,9
16351,4
16352,7
16353,8
16354,2
16355,3
16356,0
16357,1
16358,7
16359,4
16360,3
16361,5
16362,0
16363,9
16364,5
16365,6
16366,8
16367,5
16368,2
16369,3
16370,3
16371,6
16372,0
16373,3
16374,8
16375,6
16376,8
16377,8
16378,2
16379,7
16380,7
16381,0
16382,0
16383,4
16384,0
16385,6
16386,4
16387,2
16388,3
16389,8
16390,7
16391,3
16392,4
16393,6
16394,0
16395,9
16396,4
16397,4
16398,8
16399,6
16400,6
16401,3
16402,9
16403,9
16404,1
16405,0
16406,5
16407,5
16408,5
16409,9
16410,6
16411,8
16412,9
16413,5
16414,9
16415,8
16416,8
16417,7
16418,6
16419,5
16420,7
16421,5
16422,2
16423,9
16424,8
16425,9
16426,4
16427,3
16428,6
16429,3
16430,4
16431,1
16432,6
16433,4
16434,4
16435,4
16436,8
16437,7
16438,8
16439,1
16440,5
16441,4
16442,9
16443,5
16444,1
16445,2
16446,0
16447,7
16448,6
16449,7
16450,7
16451,4
16452,6
16453,5
16454,7
16455,9
16456,7
16457,1
16458,2
16459,4
16460,3
16461,8
16462,2
16463,7
16464,6
16465,3
16466,1
16467,0
16468,9
16469,7
16470,7
16471,3
16472,8
16473,8
16474,1
16475,6
16476,9
16477,3
16478,4
16479,3
16480,4
16481,0
16482,7
16483,9
16484,4
16485,2
16486,5
16487,1
16488,6
16489,9
16490,8
16491,3
16492,1
16493,9
16494,4
16495,7
16496,8
16497,0
16498,8
16499,8
16500,3
16501,3
16502,3
16503,2
16504,0
16505,9
16506,7
16507,4
16508,2
16509,4
16510,2
16511,5
16512,7
16513,1
16514,9
16515,9
16516,7
16517,2
16518,6
16519,1
16520,4
16521,3
16522,5
16523,6
16524,8
16525,6
16526,7
16527,1
16528,4
16529,1
16530,7
16531,6
16532,4
16533,7
16534,2
16535,8
16536,6
16537,7
16538,4
16539,4
16540,5
16541,7
16542,2
16543,1
16544,4
16545,3
16546,4
16547,5
16548,5
16549,6
16550,5
16551,1
16552,9
16553,5
16554,6
16555,1
16556,2
16557,4
16558,9
16559,7
16560,0
16561,9
16562,3
16563,7
16564,5
16565,2
16566,8
16567,0
16568,5
16569,3
16570,3
16571,0
16572,6
16573,1
16574,0
16575,3
16576,8
16577,5
16578,0
16579,8
16580,3
16581,4
16582,7
16583,8
16584,9
16585,6
16586,8
16587,8
16588,2
16589,4
16590,0
16591,3
16592,8
16593,3
16594,8
16595,3
16596,4
16597,4
16598,1
16599,9
16600,3
16601,9
16602,1
16603,1
16604,6
16605,1
16606,8
16607,7
16608,2
16609,5
16610,4
16611,8
16612,2
16613,6
16614,4
16615,9
16616,5
16617,7
16618,1
16619,8
16620,0
16621,0
16622,9
16623,0
16624,2
16625,1
16626,1
16627,8
16628,8
16629,1
16630,1
16631,5
16632,3
16633,3
16634,8
16635,6
16636,6
16637,8
16638,5
16639,0
16640,6
16641,5
16642,5
16643,4
16644,5
16645,6
16646,9
16647,1
16648,6
16649,2
16650,5
16651,7
16652,9
16653,4
16654,7
16655,2
16656,7
16657,6
16658,8
16659,3
16660,6
16661,1
16662,2
16663,3
16664,2
16665,1
16666,8
16667,3
16668,1
16669,8
16670,7
16671,4
16672,8
16673,1
16674,3
16675,6
16676,3
16677,5
16678,0
16679,7
16680,2
16681,9
16682,7
16683,7
16684,9
16685,8
16686,9
16687,5
16688,2
16689,5
16690,6
16691,1
16692,6
16693,4
16694,9
16695,5
16696,9
16697,7
16698,0
16699,3
16700,4
16701,6
16702,9
16703,7
16704,5
16705,5
16706,5
16707,1
16708,2
16709,5
16710,5
16711,4
16712,5
16713,0
16714,2
16715,6
16716,2
16717,8
16718,7
16719,1
16720,4
16721,8
16722,7
16723,4
16724,7
16725,1
16726,6
16727,5
16728,8
16729,7
16730,4
16731,2
16732,4
16733,1
16734,8
16735,1
16736,8
16737,3
16738,9
16739,6
16740,4
16741,0
16742,1
16743,2
16744,0
16745,8
16746,8
16747,6
16748,9
16749,6
16750,4
16751,7
16752,2
16753,6
16754,0
16755,5
16756,2
16757,4
16758,8
16759,2
16760,5
16761,6
16762,9
16763,7
16764,2
16765,4
16766,9
16767,6
16768,4
16769,3
16770,9
16771,7
16772,4
16773,3
16774,8
16775,8
16776,4
16777,6
16778,7
16779,3
16780,9
16781,9
16782,6
16783,1
16784,1
16785,2
16786,8
16787,4
16788,4
16789,3
16790,9
16791,9
16792,7
16793,0
16794,9
16795,1
16796,1
16797,5
16798,5
16799,6
16800,5
16801,2
16802,9
16803,6
16804,0
16805,5
16806,7
16807,5
16808,4
16809,1
16810,4
16811,9
16812,8
16813,5
16814,2
16815,3
16816,4
16817,2
16818,9
16819,7
16820,6
16821,0
16822,8
16823,7
16824,0
16825,2
16826,1
16827,0
16828,2
16829,0
16830,5
16831,1
16832,0
16833,8
16834,3
16835,1
16836,4
16837,1
16838,0
16839,2
16840,4
16841,2
16842,8
16843,2
16844,0
16845,1
16846,7
16847,0
16848,6
16849,1
16850,5
16851,1
16852,9
16853,8
16854,7
16855,8
16856,8
16857,7
16858,3
16859,0
16860,1
16861,3
16862,7
16863,2
16864,1
16865,8
16866,5
16867,5
16868,0
16869,4
16870,9
16871,3
16872,2
16873,2
16874,1
16875,4
16876,0
16877,5
16878,4
16879,5
16880,9
16881,5
16882,5
16883,9
16884,7
16885,6
16886,1
16887,0
16888,9
16889,9
16890,7
16891,2
16892,9
16893,5
16894,9
16895,8
16896,4
16897,1
16898,9
16899,4
16900,4
16901,4
16902,8
16903,7
16904,6
16905,8
16906,4
16907,9
16908,4
16909,5
16910,4
16911,6
16912,0
16913,8
16914,1
16915,2
16916,9
16917,3
16918,2
16919,4
16920,3
16921,3
16922,4
16923,1
16924,8
16925,4
16926,4
16927,7
16928,0
16929,3
16930,2
16931,4
16932,1
16933,3
16934,9
16935,8
16936,7
16937,3
16938,2
16939,7
16940,8
16941,6
16942,9
16943,1
16944,3
16945,5
16946,7
16947,0
16948,9
16949,2
16950,2
16951,9
16952,7
16953,9
16954,8
16955,1
16956,1
16957,7
16958,9
16959,9
16960,3
16961,3
16962,2
16963,3
16964,5
16965,7
16966,3
16967,0
16968,3
16969,4
16970,2
16971,1
16972,1
16973,3
16974,1
16975,9
16976,2
16977,9
16978,5
16979,9
16980,5
16981,6
16982,8
16983,2
16984,1
16985,7
16986,1
16987,1
16988,0
16989,2
16990,0
16991,1
16992,8
16993,9
16994,8
16995,2
16996,6
16997,1
16998,2
16999,2
17000,5
17001,8
17002,0
17003,2
17004,3
17005,9
17006,9
17007,9
17008,1
17009,2
17010,2
17011,4
17012,3
17013,8
17014,0
17015,1
17016,9
17017,2
17018,6
17019,1
17020,6
17021,7
17022,4
17023,0
17024,7
17025,0
17026,1
17027,2
17028,1
17029,1
17030,0
17031,3
17032,2
17033,6
17034,9
17035,1
17036,0
17037,4
17038,2
17039,2
17040,0
17041,1
17042,0
17043,4
17044,1
17045,2
17046,6
17047,7
17048,0
17049,3
17050,7
17051,5
17052,7
17053,6
17054,9
17055,3
17056,1
17057,9
17058,2
17059,8
17060,1
17061,9
17062,1
17063,3
17064,5
17065,2
17066,3
17067,0
17068,1
17069,0
17070,0
17071,0
17072,1
17073,4
17074,7
17075,0
17076,8
17077,6
17078,9
17079,1
17080,8
17081,1
17082,9
17083,9
17084,1
17085,7
17086,9
17087,9
17088,4
17089,7
17090,9
17091,6
17092,6
17093,6
17094,6
17095,0
17096,4
17097,5
17098,1
17099,1
17100,9
17101,1
17102,5
17103,6
17104,2
17105,7
17106,0
17107,8
17108,5
17109,7
17110,5
17111,9
17112,9
17113,0
17114,4
17115,0
17116,4
17117,3
17118,0
17119,1
17120,2
17121,7
17122,6
17123,9
17124,6
17125,1
17126,5
17127,2
17128,4
17129,5
17130,3
17131,8
17132,3
17133,8
17134,3
17135,5
17136,5
17137,8
17138,8
17139,5
17140,8
17141,1
17142,4
17143,0
17144,7
17145,2
17146,3
17147,5
17148,0
17149,9
17150,1
17151,7
17152,9
17153,4
17154,0
17155,9
17156,6
17157,6
17158,3
17159,9
17160,7
17161,9
17162,8
17163,0
17164,4
17165,3
17166,2
17167,6
17168,0
17169,8
17170,3
17171,8
17172,7
17173,5
17174,3
17175,0
17176,8
17177,7
17178,8
17179,0
17180,0
17181,6
17182,2
17183,4
17184,9
17185,7
17186,7
17187,2
17188,1
17189,3
17190,2
17191,7
17192,2
17193,3
17194,7
17195,4
17196,9
17197,9
17198,1
17199,0
17200,1
17201,4
17202,4
17203,7
17204,5
17205,7
17206,9
17207,7
17208,3
17209,8
17210,5
17211,1
17212,9
17213,1
17214,9
17215,7
17216,8
17217,8
17218,2
17219,8
17220,7
17221,5
17222,3
17223,4
17224,1
17225,5
17226,1
17227,3
17228,9
17229,9
17230,2
17231,4
17232,6
17233,2
17234,1
17235,0
17236,8
17237,4
17238,4
17239,6
17240,1
17241,8
17242,0
17243,3
17244,3
17245,5
17246,4
17247,7
17248,3
17249,9
17250,9
17251,4
17252,7
17253,7
17254,0
17255,7
17256,4
17257,3
17258,8
17259,5
17260,2
17261,5
17262,6
17263,2
17264,9
17265,7
17266,4
17267,9
17268,2
17269,8
17270,7
17271,6
17272,1
17273,5
17274,2
17275,9
17276,7
17277,8
17278,4
17279,2
17280,8
17281,7
17282,3
17283,8
17284,9
17285,4
17286,1
17287,9
17288,7
17289,9
17290,2
17291,6
17292,8
17293,1
17294,4
17295,6
17296,0
17297,9
17298,8
17299,1
17300,8
17301,2
17302,5
17303,7
17304,7
17305,3
